Step;ppo_expanded_looking;ppg_expanded_looking
20820000;1,212308049201965;
20850000;1,2896548509597778;
20880000;1,271325945854187;
20910000;1,2183661460876465;
20940000;1,1796611547470093;
20970000;1,2988287210464478;
21000000;1,2956541776657104;
21030000;1,233437180519104;
21060000;1,3040344715118408;
21090000;1,273441195487976;
21120000;1,283494472503662;
21150000;1,4243556261062622;
21180000;1,2657805681228638;
21210000;1,257898449897766;
21240000;1,2775273323059082;
21270000;1,288470983505249;
21300000;1,3196038007736206;
21330000;1,332970142364502;
21360000;1,248711109161377;
21390000;1,254045844078064;
21420000;1,3063734769821167;
21450000;1,161631464958191;
21480000;1,263390064239502;
21510000;1,1624464988708496;
21540000;1,2059320211410522;
21570000;1,2452620267868042;
21600000;1,2258353233337402;
21630000;1,2149792909622192;
21660000;1,2759320735931396;
21690000;1,2941627502441406;
21720000;1,2007466554641724;
21750000;1,1824145317077637;
21780000;1,221825122833252;
21810000;1,239862322807312;
21840000;1,198922634124756;
21870000;1,118403077125549;
21900000;1,1513077020645142;
21930000;1,1325148344039917;
21960000;1,1471800804138184;
21990000;1,107596516609192;
22020000;1,15428364276886;
22050000;1,1937692165374756;
22080000;1,2880034446716309;
22110000;1,290561318397522;
22140000;1,2728447914123535;
22170000;1,2106671333312988;
22200000;1,2395631074905396;
22230000;1,264543533325195;
22260000;1,3003058433532717;
22290000;1,3535770177841189;
22320000;1,2339915037155151;
22350000;1,2247862815856934;
22380000;1,2749313116073608;
22410000;1,1657384634017944;
22440000;1,2283672094345093;
22470000;1,195060968399048;
22500000;1,2372009754180908;
22530000;1,2484989166259766;
22560000;1,3038502931594849;
22590000;1,3856085538864136;
22620000;1,43108868598938;
22650000;1,4237724542617798;
22680000;1,3818607330322266;
22710000;1,390488862991333;
22740000;1,3204777240753174;
22770000;1,391605019569397;
22800000;1,4081432819366455;
22830000;1,3153280019760132;
22860000;1,285942792892456;
22890000;1,2556358575820925;
22920000;1,2003891468048096;
22950000;1,2142279148101809;
22980000;1,2638036012649536;
23010000;1,2157381772994995;
23040000;1,2316808700561523;
23070000;1,2408545017242432;
23100000;1,2575881481170654;
23130000;1,226698398590088;
23160000;1,155304193496704;
23190000;1,2493081092834473;
23220000;1,2188358306884766;
23250000;1,2178210020065308;
23280000;1,2087488174438477;
23310000;1,2337321043014526;
23340000;1,2167481184005735;
23370000;1,2761949300765991;
23400000;1,357556939125061;
23430000;1,318359136581421;
23460000;1,238593816757202;
23490000;1,2278302907943726;
23520000;1,281233549118042;
23550000;1,358400583267212;
23580000;1,4330607652664185;
23610000;1,413773775100708;
23640000;1,2219051122665403;
23670000;1,241899847984314;
23700000;1,166222095489502;
23730000;1,1115528345108032;
23760000;1,140437364578247;
23790000;1,130408525466919;
23820000;1,19967520236969;
23850000;1,1697300672531128;
23880000;1,1470751762390137;
23910000;1,2082024812698364;
23940000;1,2257211208343506;
23970000;1,209420919418335;
24000000;1,1044596433639526;
24030000;1,3069382905960083;
24060000;1,3424547910690308;
24090000;1,2700334787368774;
24120000;1,291857123374939;
24150000;1,1480549573898315;
24180000;1,243077039718628;
24210000;1,2707122564315796;
24240000;1,2626287937164309;
24270000;1,359333872795105;
24300000;1,251990556716919;
24330000;1,2443209886550903;
24360000;1,2095783948898315;
24390000;1,2552142143249512;
24420000;1,3903555870056152;
24450000;1,40708589553833;
24480000;1,3866132497787476;
24510000;1,2224479913711548;
24540000;1,2967712879180908;
24570000;1,225860357284546;
24600000;1,145719289779663;
24630000;1,1639342308044434;
24660000;1,1177390813827517;
24690000;1,148289918899536;
